title,doi,eid,scopus_id,year,cover_date,journal,issn,publisher,document_type,authors,affiliations,cited_by_count,open_access,scopus_url,discovery_source,review_status,download_status,oa_pdf_url,priority_score,candidate_rank
Deciphering the Structure and Electrical Properties of Ce/W Co-Doped CaBi4Ti4O15 High-TC Ferro-/Piezoelectric Materials,10.1111/ijac.70232,2-s2.0-105044058811,105044058811,2026,2026-08-01,International Journal of Applied Ceramic Technology,1546542X,,Article,,Xi'an Jiaotong University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044058811,scopus,PENDING,NOT_STARTED,,4,379
Design of high-temperature two-dimensional magnets in X2O5Ba3Y2: From half-metallic ferromagnets to robust antiferromagnetic semiconductors,10.1016/j.cocom.2026.e01382,2-s2.0-105043705516,105043705516,2026,2026-10-01,Computational Condensed Matter,,,Article,,Yanshan University; Qinhuangdao Vocational and Technical College,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043705516,scopus,PENDING,NOT_STARTED,,4,380
Development of a modular optically detected magnetic resonance setup for optical experiments in a variable temperature insert,10.1063/5.0337322,2-s2.0-105045835834,105045835834,2026,2026-07-01,Review of Scientific Instruments,00346748,,Article,,Technische Universität München; Munich Center for Quantum Science and Technology (MCQST),0,False,https://api.elsevier.com/content/abstract/scopus_id/105045835834,scopus,PENDING,NOT_STARTED,,4,381
Development of phase-pure MnxZn1-xFe2O4 (x = 0–1) Curie nanoparticles for the rapid magnetic induction processing of polymers,10.1016/j.jallcom.2026.189776,2-s2.0-105044403639,105044403639,2026,2026-08-15,Journal of Alloys and Compounds,09258388,,Article,,School of Materials Science and Engineering,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044403639,scopus,PENDING,NOT_STARTED,,4,382
Disorder Mediated Fully Compensated Ferrimagnetic Spin-Gapless Semiconducting Behavior in Cr3Al Heusler Alloy,10.1002/adfm.75194,2-s2.0-105034921501,105034921501,2026,2026-06-01,Advanced Functional Materials,1616301X,,Article,,Indian Institute of Technology Palakkad,0,False,https://api.elsevier.com/content/abstract/scopus_id/105034921501,scopus,PENDING,NOT_STARTED,,4,383
"Effect of Er and Al co-doping on the microstructures, magnetic properties, and magnetization reversal of sintered (Nd,Pr)–Fe–B magnets",10.1016/j.jmmm.2026.174279,2-s2.0-105041044672,105041044672,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Inner Mongolia University of Science and Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041044672,scopus,PENDING,NOT_STARTED,,4,384
Effect of high-abundance Ce substitution on the microstructure of Nd-Fe-B strip-casting alloys,10.1016/j.matchar.2026.116911,2-s2.0-105046850376,105046850376,2026,2026-10-01,Materials Characterization,10445803,,Article,,Baotou Research Institution of Rare Earths,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046850376,scopus,PENDING,NOT_STARTED,,4,385
Effect of rare-earth (La) and non-magnetic (Zr) co-substitution on the structural and magnetic properties of strontium hexaferrite prepared by the Pechini method,10.1016/j.inoche.2026.116710,2-s2.0-105037668195,105037668195,2026,2026-07-01,Inorganic Chemistry Communications,13877003,,Article,,Faculté des Sciences de Monastir,0,False,https://api.elsevier.com/content/abstract/scopus_id/105037668195,scopus,PENDING,NOT_STARTED,,4,386
Effect of shear strain on electronic structures and magnetic properties in Fe doped monolayer 2H-MoS2: A first-principles calculation study,10.1016/j.physb.2026.418755,2-s2.0-105037728003,105037728003,2026,2026-09-01,Physica B Condensed Matter,09214526,,Article,,Ningxia University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105037728003,scopus,PENDING,NOT_STARTED,,4,387
Effect of V-doping on the structural and magnetic properties of Heusler alloys Mn2-xVxFeGa (x = 0–1),10.1016/j.jmmm.2026.174375,2-s2.0-105043011259,105043011259,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Hebei University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043011259,scopus,PENDING,NOT_STARTED,,4,388
Effects of V and Tc co-doping on the electronic and magnetic properties of TiO2,10.1007/s12648-026-04064-x,2-s2.0-105044483883,105044483883,2026,2026-08-01,Indian Journal of Physics,09731458,,Article,,Faculté des Sciences Semlalia,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044483883,scopus,PENDING,NOT_STARTED,,4,389
Electro-optical properties of Cu:KTa0.57Nb0.43O3 crystal near the FE-PE phase transition region,10.1016/j.optmat.2026.117967,2-s2.0-105031877517,105031877517,2026,2026-06-01,Optical Materials,09253467,,Article,,Qilu University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105031877517,scopus,PENDING,NOT_STARTED,,4,390
Electromagnetic Properties Inspection During Heat Treatment Cooling Process Using Pulsed Eddy Current Testing,10.1109/jsen.2026.3699975,2-s2.0-105041942741,105041942741,2026,2026-07-15,IEEE Sensors Journal,1530437X,,Article,,School of Engineering,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041942741,scopus,PENDING,NOT_STARTED,,4,391
Electronic and magnetic properties of the itinerant ferromagnet SrRu1−xTixO3: A first-principles and Monte Carlo investigation,10.1016/j.jmmm.2026.174252,2-s2.0-105039788051,105039788051,2026,2026-09-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Université Moulay Ismaïl; Université Ibn Zohr,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039788051,scopus,PENDING,NOT_STARTED,,4,392
Electrospun fiber-based organic PVDF/DIPAB composite for high-performance piezoelectric nanogenerator: human motion energy harvesting,10.1007/s10854-026-17725-8,2-s2.0-105043370567,105043370567,2026,2026-06-01,Journal of Materials Science Materials in Electronics,09574522,,Article,,Punjabi University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043370567,scopus,PENDING,NOT_STARTED,,4,393
Engineering multifunctional Ni–Zn ferrite/graphene nanocomposites for next-generation applications,10.1007/s10854-026-18138-3,2-s2.0-105046525993,105046525993,2026,2026-08-01,Journal of Materials Science Materials in Electronics,09574522,,Article,,Government College University Faisalabad,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046525993,scopus,PENDING,NOT_STARTED,,4,394
Enhanced anisotropy in magnetism and spin decay in slightly Ni-doped van der Waals ferromagnet Fe5GeTe2,10.1103/wpgr-lv1t,2-s2.0-105045978660,105045978660,2026,2026-07-01,Physical Review Applied,,,Article,,"University of Science and Technology of China; Hefei Institutes of Physical Science, Chinese Academy of Sciences",0,False,https://api.elsevier.com/content/abstract/scopus_id/105045978660,scopus,PENDING,NOT_STARTED,,4,395
Enhanced Pyroelectric Properties and Thermal Stability of [001]-oriented Mn-doped PMN-0.37PT Tetragonal Crystals,10.1111/jace.71120,2-s2.0-105046950031,105046950031,2026,2026-08-01,Journal of the American Ceramic Society,00027820,,Article,,Shanghai Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046950031,scopus,PENDING,NOT_STARTED,,4,396
Enhancing the coercivity of ferrimagnetic NiCo2O4 films via vicinal substrate growth,10.1039/d6tc00107f,2-s2.0-105036011579,105036011579,2026,2026-06-11,Journal of Materials Chemistry C,20507526,,Article,,"Faculty of Electronic and Information Engineering, Xi'an Jiaotong University",0,False,https://api.elsevier.com/content/abstract/scopus_id/105036011579,scopus,PENDING,NOT_STARTED,,4,397
EPR and magnetization studies of rare-earth manganitesLa0.7-xNdxSr0.3MnO3 (x = 0.4-0.7): ferromagnetic short range order and bottlenecked spin relaxation,10.1016/j.jmmm.2026.174236,2-s2.0-105039913614,105039913614,2026,2026-09-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,"E. K. Zavoisky Physical-Technical Institute, Kazan Scientific Center, Russian Academy of Sciences",0,False,https://api.elsevier.com/content/abstract/scopus_id/105039913614,scopus,PENDING,NOT_STARTED,,4,398
Evaluation of electrophysical properties of PZT-CFO composite,10.1016/j.ceramint.2026.03.422,2-s2.0-105035546037,105035546037,2026,2026-06-01,Ceramics International,02728842,,Article,,VSS University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105035546037,scopus,PENDING,NOT_STARTED,,4,399
Experimental investigation of magnetic properties of MnFeCo4Si2 discovered by GNoME,10.1016/j.jmmm.2026.174056,2-s2.0-105041441714,105041441714,2026,2026-06-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Fukuoka Institute of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041441714,scopus,PENDING,NOT_STARTED,,4,400
Far Beyond Room-Temperature Ferromagnetism with Flexibly Tunable Magnetic Anisotropy Enabled by Intralayer Interstitial Doping in Wafer-Scale Fe3+xGaTe2,10.1002/adfm.76956,2-s2.0-105044569410,105044569410,2026,2026-08-03,Advanced Functional Materials,1616301X,,Article,,Beihang University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044569410,scopus,PENDING,NOT_STARTED,,4,401
"Features of the crystal structure, microstructure and magnetic properties of Gd - substituted Pr1−xSrxMnO3 (x = 0.0; 0.15) manganites",10.1007/s42247-026-01485-6,2-s2.0-105046593254,105046593254,2026,2026-08-01,Emergent Materials,25225731,,Article,,"Institute of Metallurgy, Ural Branch of the Russian Academy of Sciences",0,False,https://api.elsevier.com/content/abstract/scopus_id/105046593254,scopus,PENDING,NOT_STARTED,,4,402
Ferrimagnetism and electronic structure properties of frustrated vanadate spinel Cu-incorporated MnV2O4,10.1016/j.jallcom.2026.190501,2-s2.0-105047315579,105047315579,2026,2026-09-25,Journal of Alloys and Compounds,09258388,,Article,,Indian Institute of Technology Kanpur,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047315579,scopus,PENDING,NOT_STARTED,,4,403
Ferromagnetism and magnetization switching of 2D nonlayered CrTe grown by chemical vapor deposition,10.1063/5.0336290,2-s2.0-105044573514,105044573514,2026,2026-07-13,Applied Physics Letters,00036951,,Article,,Sun Yat-Sen University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044573514,scopus,PENDING,NOT_STARTED,,4,404
Field-induced magnetic phase transition and thermomagnetic irreversibility in co-doped Mn1.9Cr0.1SbBx compounds (x = 0.25 and 1.0),10.1007/s12034-026-03754-w,2-s2.0-105047800007,105047800007,2026,2026-09-01,Bulletin of Materials Science,02504707,,Article,,Academy of Scientific and Innovative Research (AcSIR); CSIR-National Physical Laboratory,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047800007,scopus,PENDING,NOT_STARTED,,4,405
"First principles study of alkaline-earth-based d0[jls-end-space/]-d half-Heusler alloys: Electronic structure, magnetism, and stability for real spintronic applications",10.1016/j.jpcs.2026.113650,2-s2.0-105034584130,105034584130,2026,2026-07-01,Journal of Physics and Chemistry of Solids,00223697,,Article,,"School of Physics, Beijing Institute of Technology",0,False,https://api.elsevier.com/content/abstract/scopus_id/105034584130,scopus,PENDING,NOT_STARTED,,4,406
First-principles investigation of electronic and magnetic modulation in Cr3C2MXene monolayers,10.1016/j.jmmm.2026.174501,2-s2.0-105047268273,105047268273,2026,2026-10-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,North China University of Water Resources and Electric Power,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047268273,scopus,PENDING,NOT_STARTED,,4,407
"First-principles prediction of half-metallic Fe2Cl3X3 (X=N, P, As) monolayers: A promising candidate for high-performance spintronic applications",10.1016/j.jmmm.2026.174224,2-s2.0-105040037611,105040037611,2026,2026-09-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Hebei North University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040037611,scopus,PENDING,NOT_STARTED,,4,408
First-principles study of the doping-induced feature-rich electronic and magnetic properties of semiconductor germanane monolayer,10.1016/j.chemphys.2026.113175,2-s2.0-105033246338,105033246338,2026,2026-08-01,Chemical Physics,03010104,,Article,,Duy Tan University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105033246338,scopus,PENDING,NOT_STARTED,,4,409
"First-principles study of the structural, magnetic, thermodynamic, and mechanical properties of Fe2CoGa Heusler alloy",10.1007/s12034-026-03652-1,2-s2.0-105047822608,105047822608,2026,2026-09-01,Bulletin of Materials Science,02504707,,Article,,Université Badji Mokhtar - Annaba,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047822608,scopus,PENDING,NOT_STARTED,,4,410
First-principles study on atomic substitution modulating the magnetic and electronic properties of two-dimensional Cs2MnCl4,10.1016/j.cocom.2026.e01369,2-s2.0-105042450713,105042450713,2026,2026-10-01,Computational Condensed Matter,,,Article,,Beijing Jiaotong University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042450713,scopus,PENDING,NOT_STARTED,,4,411
"Formation, magnetic properties and electronic structure of ScNi2Fe laves phase",10.1016/j.jmmm.2026.174358,2-s2.0-105042609299,105042609299,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,"Inner Mongolia Northern Rare Earth Advanced Materials Technology Innovation Co., Ltd.",0,False,https://api.elsevier.com/content/abstract/scopus_id/105042609299,scopus,PENDING,NOT_STARTED,,4,412
"Geothermal prospect evaluation of northern Benue tough, northeastern Nigeria, from high resolution airborne magnetic data",10.1016/j.geothermics.2026.103676,2-s2.0-105034615246,105034615246,2026,2026-07-01,Geothermics,03756505,,Article,,University of Ibadan,0,False,https://api.elsevier.com/content/abstract/scopus_id/105034615246,scopus,PENDING,NOT_STARTED,,4,413
Giant electro-optic coefficient in phase-engineered PZT thin film under an in-plane electric field,10.1016/j.actamat.2026.122313,2-s2.0-105039466655,105039466655,2026,2026-08-01,Acta Materialia,13596454,,Article,,Huazhong University of Science and Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039466655,scopus,PENDING,NOT_STARTED,,4,414
"Giant perpendicular magnetic anisotropy, above-room-temperature ferromagnetism, and Rashba spin splitting in a van der Waals MnSe2/PtSe2 heterostructure",10.1016/j.jssc.2026.126163,2-s2.0-105041214820,105041214820,2026,2026-10-01,Journal of Solid State Chemistry,00224596,,Article,,Changsha University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041214820,scopus,PENDING,NOT_STARTED,,4,415
"Hexagonal Yb1−xLuxMnO3, as a potential candidate for cryogenic magnetic refrigeration (Yb1−xLuxMnO3, x = 0.00–0.30)",10.1007/s10853-026-13230-9,2-s2.0-105044312909,105044312909,2026,2026-09-01,Journal of Materials Science,00222461,,Article,,University of Hyderabad,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044312909,scopus,PENDING,NOT_STARTED,,4,416
High Temperature Ferromagnetism in Epitaxial Monolayers of Co-Doped Fe5GeTe2,10.1103/j5rj-f4w4,2-s2.0-105045948259,105045948259,2026,2026-07-24,Physical Review Letters,00319007,,Article,,SPINTEC - Spin in Electronics Research,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045948259,scopus,PENDING,NOT_STARTED,,4,417
High-entropy induced ferromagnetic order and moment enhancement in Ce2Ni17Si9 type intermetallic compound,10.1016/j.intermet.2026.109448,2-s2.0-105044431642,105044431642,2026,2026-10-01,Intermetallics,09669795,,Article,,North China Electric Power University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044431642,scopus,PENDING,NOT_STARTED,,4,418
High-temperature intrinsic ferromagnetic half-metal in few-layer MnSiTe3,10.1016/j.jmmm.2026.174225,2-s2.0-105039693763,105039693763,2026,2026-09-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Nantong University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039693763,scopus,PENDING,NOT_STARTED,,4,419
High-throughput exploration of Fe/Co-based ternary permanent magnets,10.1016/j.jmmm.2026.174190,2-s2.0-105038354088,105038354088,2026,2026-09-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,The University of Osaka; Universitas Sam Ratulangi,0,False,https://api.elsevier.com/content/abstract/scopus_id/105038354088,scopus,PENDING,NOT_STARTED,,4,420
Highly Emissive Double π-Helical Molecular Carbons via Nitrogen Integration,10.1002/anie.6341370,2-s2.0-105042564669,105042564669,2026,2026-08-24,Angewandte Chemie International Edition,14337851,,Article,,University of Chinese Academy of Sciences; MOE Key Laboratory of Organic Optoelectronics & Molecular Engineering,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042564669,scopus,PENDING,NOT_STARTED,,4,421
Impact of Se-substitution on the electrical conductivity and optical properties of BaFe12O19,10.1016/j.jpcs.2026.114069,2-s2.0-105047669366,105047669366,2026,2026-12-01,Journal of Physics and Chemistry of Solids,00223697,,Article,,Pukyong National University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047669366,scopus,PENDING,NOT_STARTED,,4,422
"Integrated geophysical analysis and machine learning for geothermal exploration in the Aswan region, Egypt",10.1016/j.jafrearsci.2026.106264,2-s2.0-105043316184,105043316184,2026,2026-10-01,Journal of African Earth Sciences,1464343X,,Article,,Faculty of Science,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043316184,scopus,PENDING,NOT_STARTED,,4,423
Interacting topological magnons in a Kitaev-Heisenberg honeycomb ferromagnet with Dzyaloshinskii-Moriya interaction,10.1016/j.physb.2026.418743,2-s2.0-105037645664,105037645664,2026,2026-09-01,Physica B Condensed Matter,09214526,,Article,,Jishou University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105037645664,scopus,PENDING,NOT_STARTED,,4,424
"Interatomic hybridization governs phase transition sequence in all-d-metal Heusler-type Mn2PdY(Y=Pt, Ni) compounds",10.1016/j.intermet.2026.109417,2-s2.0-105043493632,105043493632,2026,2026-10-01,Intermetallics,09669795,,Article,,Nanjing Tech University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043493632,scopus,PENDING,NOT_STARTED,,4,425
Interplay of Magnetocrystalline Anisotropy and Kondo Interaction in Square–Net Lattice CeZn0.65Sb2,10.1021/acs.inorgchem.6c01634,2-s2.0-105046156242,105046156242,2026,2026-07-27,Inorganic Chemistry,00201669,,Article,,Indian Institute of Technology Delhi,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046156242,scopus,PENDING,NOT_STARTED,,4,426
"Interplay of thermal hysteresis, electrical transport, and magnetism in Bi-doped Sm0.55-xBixSr0.45MnO3 (0 ≤ x ≤ 0.1) polycrystalline manganites",10.1007/s10854-026-17855-z,2-s2.0-105043204680,105043204680,2026,2026-06-01,Journal of Materials Science Materials in Electronics,09574522,,Article,,Shenzhen University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043204680,scopus,PENDING,NOT_STARTED,,4,427
"Investigation of structural, magnetic and transport properties on the effect of vanadium substitution at the Mn site of Co2MnSi",10.1016/j.physb.2026.419004,2-s2.0-105043623753,105043623753,2026,2026-10-15,Physica B Condensed Matter,09214526,,Article,,Indian Institute of Technology Madras,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043623753,scopus,PENDING,NOT_STARTED,,4,428
Investigation on related magnetic properties of FeCrCo alloys with doped elements based on first-principles calculations,10.1016/j.jallcom.2026.189749,2-s2.0-105044986483,105044986483,2026,2026-08-15,Journal of Alloys and Compounds,09258388,,Article,,Taiyuan University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044986483,scopus,PENDING,NOT_STARTED,,4,429
La-induced reconstruction of low-temperature magnetic order and enhanced magnetoresistance in EuAl4 single crystals,10.1016/j.jallcom.2026.189926,2-s2.0-105046148082,105046148082,2026,2026-08-15,Journal of Alloys and Compounds,09258388,,Article,,Zhejiang Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046148082,scopus,PENDING,NOT_STARTED,,4,430
"Large ferromagnetic, ferrovalley and piezoelectric polarizations in thallium-surface-functionalized CrS2 monolayer",10.1016/j.cjph.2026.01.003,2-s2.0-105030952165,105030952165,2026,2026-06-01,Chinese Journal of Physics,05779073,,Article,,Southwest University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105030952165,scopus,PENDING,NOT_STARTED,,4,431
Large tunneling magnetoresistance based on near-room-temperature 2D ferromagnetic semiconductor Cr2Se3,10.1016/j.jallcom.2026.189382,2-s2.0-105042935916,105042935916,2026,2026-07-10,Journal of Alloys and Compounds,09258388,,Article,,Taiyuan University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042935916,scopus,PENDING,NOT_STARTED,,4,432
Layer-Resolved Antisite Mapping in MnSb2Te4 Grown by Molecular Beam Epitaxy,10.1021/acsami.6c03553,2-s2.0-105047919196,105047919196,2026,2026-08-19,ACS Applied Materials Interfaces,,,Article,,Universitat Autònoma de Barcelona; CSIC-UAB-GC - Instituto Catalán de Nanociencia y Nanotecnología (ICN2),0,False,https://api.elsevier.com/content/abstract/scopus_id/105047919196,scopus,PENDING,NOT_STARTED,,4,433
Literature Screening and Knowledge Extraction via Domain-Adaptive Transfer Learning with Large Language Models,10.1021/acs.jpcc.6c03290,2-s2.0-105045162218,105045162218,2026,2026-07-16,Journal of Physical Chemistry C,19327447,,Article,,Shanghai University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045162218,scopus,PENDING,NOT_STARTED,,4,434
"Local magnetic structure in fully and partially ordered V2X Al Heusler alloys (X = Cr, Mn, Fe, Co, Ni)",10.1103/4gsl-4lxv,2-s2.0-105029987612,105029987612,2026,2026-06-02,Physical Review B,24699950,,Article,,University of Science and Technology Beijing,0,False,https://api.elsevier.com/content/abstract/scopus_id/105029987612,scopus,PENDING,NOT_STARTED,,4,435
Long-range ferromagnetic ordering and universality class analysis of polymorphic SmIr3,10.1016/j.jmmm.2026.174348,2-s2.0-105042657233,105042657233,2026,2026-10-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Saha Institute of Nuclear Physics; A Constituent unit of Munger University; Rajkiya Mahila Degree College (A Constituent Unit of Munger University),0,False,https://api.elsevier.com/content/abstract/scopus_id/105042657233,scopus,PENDING,NOT_STARTED,,4,436
Low magnetic moment and unconventional magneto-transport in half-Heusler alloy CoVGe,10.1016/j.jmmm.2026.174444,2-s2.0-105045815139,105045815139,2026,2026-10-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Bennett University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105045815139,scopus,PENDING,NOT_STARTED,,4,437
Low-temperature magnetic anomalies in orthorhombic yttrium chromite nanoparticles: Indications of magnetic frustration and glassy-like behavior,10.1016/j.jmmm.2026.174012,2-s2.0-105036669794,105036669794,2026,2026-08-01,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Universidade Federal de Goiás,0,False,https://api.elsevier.com/content/abstract/scopus_id/105036669794,scopus,PENDING,NOT_STARTED,,4,438
"Magnetic and magnetotransport properties of Nd1-xSrxMnO3 (x = 0.2, 0.3, 0.4, 0.5) manganites: competing roles of double exchange, polarons, and charge ordering",10.1007/s10854-026-18228-2,2-s2.0-105046877708,105046877708,2026,2026-08-01,Journal of Materials Science Materials in Electronics,09574522,,Article,,Hangzhou Dianzi University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046877708,scopus,PENDING,NOT_STARTED,,4,439
Magnetic domain modulation in van der Waals material Fe3GaTe2 via external magnetic field,10.1016/j.jallcom.2026.188703,2-s2.0-105039789595,105039789595,2026,2026-06-15,Journal of Alloys and Compounds,09258388,,Article,,National Taiwan Normal University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105039789595,scopus,PENDING,NOT_STARTED,,4,440
Magnetic Properties of Ge-Doped Fe3GaTe2 van der Waals Ferromagnets,10.1021/acs.jpclett.6c00677,2-s2.0-105042996827,105042996827,2026,2026-06-25,Journal of Physical Chemistry Letters,,,Article,,Huazhong University of Science and Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105042996827,scopus,PENDING,NOT_STARTED,,4,441
Magnetic shielding limitations during degaussing and thermal alternatives for data sanitization in hard disk drives,10.1016/j.jmmm.2026.174144,2-s2.0-105036091195,105036091195,2026,2026-07-15,Journal of Magnetism and Magnetic Materials,03048853,,Article,,Politechnika Warszawska,0,False,https://api.elsevier.com/content/abstract/scopus_id/105036091195,scopus,PENDING,NOT_STARTED,,4,442
"Magnetic skyrmions in two-dimensional half-metallic MoX2 (X = S, Se)",10.1063/5.0300588,2-s2.0-105043757827,105043757827,2026,2026-06-29,Applied Physics Letters,00036951,,Article,,Guizhou University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105043757827,scopus,PENDING,NOT_STARTED,,4,443
Magnetic-entropy and adiabatic-temperature changes of the skyrmion material Cu2OSeO3 in high fields up to 14 T,10.1016/j.jallcom.2026.188850,2-s2.0-105040000132,105040000132,2026,2026-06-15,Journal of Alloys and Compounds,09258388,,Article,,"Vietnam National University, Hanoi",0,False,https://api.elsevier.com/content/abstract/scopus_id/105040000132,scopus,PENDING,NOT_STARTED,,4,444
Magnetocrystalline Anisotropy in the Tetragonal MnGa Alloys,10.7566/jpsj.95.084702,2-s2.0-105044885207,105044885207,2026,2026-08-15,Journal of the Physical Society of Japan,00319015,,Article,,The University of Osaka; Center for Spintronics Research Network,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044885207,scopus,PENDING,NOT_STARTED,,4,445
Magnetoelectric effect in (C2H5NH3)2CuCl4 crystal,10.1016/j.physb.2026.419149,2-s2.0-105046304952,105046304952,2026,2026-11-01,Physica B Condensed Matter,09214526,,Article,,Ivan Franko National University of Lviv,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046304952,scopus,PENDING,NOT_STARTED,,4,446
Magnetostriction induced lattice distortion in van der Waals ferromagnet Fe3GaTe2,10.1016/j.jallcom.2026.189822,2-s2.0-105044606574,105044606574,2026,2026-08-15,Journal of Alloys and Compounds,09258388,,Article,,"Zhejiang University of Technology; Shanghai Institute of Ceramics, Chinese Academy of Sciences",0,False,https://api.elsevier.com/content/abstract/scopus_id/105044606574,scopus,PENDING,NOT_STARTED,,4,447
Melt-spun Co substituted Mn5Sn3 ribbons for magnetic refrigeration,10.1016/j.mseb.2026.119677,2-s2.0-105044158150,105044158150,2026,2026-10-01,Materials Science and Engineering B,09215107,,Article,,National Institute of Technology Tiruchirappalli,0,False,https://api.elsevier.com/content/abstract/scopus_id/105044158150,scopus,PENDING,NOT_STARTED,,4,448
"Micro-structural, magnetic memory effect studies in nickel ferrite nanoparticles synthesized using a facile synthesis",10.1007/s12034-026-03682-9,2-s2.0-105047931182,105047931182,2026,2026-09-01,Bulletin of Materials Science,02504707,,Article,,Academy of Scientific and Innovative Research (AcSIR); National Institute for Interdisciplinary Science and Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105047931182,scopus,PENDING,NOT_STARTED,,4,449
Multifunctional heterojunction and homojunction with nearly type-II spin gapless semiconductor FeVTaAl,10.1016/j.jallcom.2026.189027,2-s2.0-105040671275,105040671275,2026,2026-06-25,Journal of Alloys and Compounds,09258388,,Article,,Taiyuan University of Technology,0,False,https://api.elsevier.com/content/abstract/scopus_id/105040671275,scopus,PENDING,NOT_STARTED,,4,450
Multiple van Hove Singularities and Layer-Selective Magnetization Switching in the AA-Stacked VSiN3 Bilayer,10.1021/acs.langmuir.6c02726,2-s2.0-105046340121,105046340121,2026,2026-07-28,Langmuir the ACS Journal of Surfaces and Colloids,,,Article,,Chuxiong Normal College,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046340121,scopus,PENDING,NOT_STARTED,,4,451
Nitrogen co-doping in Cr-doped ZnTe nanowires: DFT insights into ferromagnetism suppression and optical modulation,10.1016/j.cocom.2026.e01423,2-s2.0-105046585847,105046585847,2026,2026-10-01,Computational Condensed Matter,,,Article,,Hainan Tropical Ocean University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105046585847,scopus,PENDING,NOT_STARTED,,4,452
Nitrogen-driven ferromagnetism and perpendicular magnetic anisotropy in two-dimensional transition-metal nitrides,10.1063/5.0331410,2-s2.0-105041251195,105041251195,2026,2026-06-14,Journal of Chemical Physics,00219606,,Article,,Guizhou University,0,False,https://api.elsevier.com/content/abstract/scopus_id/105041251195,scopus,PENDING,NOT_STARTED,,4,453
